id,reference
15819,61.188548
15820,53.942163
15821,56.095344
15822,33.645107
15823,33.368186
15824,38.560398
15825,35.175930
15826,55.083530
15827,71.873984
15828,43.645936
15829,37.883197
15830,30.874381
15831,42.669667
15832,51.951763
15833,26.648358
15834,26.070156
15835,11.068675
15836,20.445129
15837,36.356154
15838,91.051761
15839,86.268796
15840,72.076241
15841,9.511280
15842,22.874324
15843,85.484552
15844,30.059293
15845,65.236098
15846,35.676111
15847,74.900860
15848,31.042203
15849,77.142838
15850,36.639259
15851,27.346953
15852,41.634045
15853,32.499021
15854,11.994479
15855,44.663146
15856,38.480940
15857,70.734168
15858,21.878391
15859,46.622806
15860,51.563334
15861,20.388525
15862,83.386659
15863,17.897946
15864,40.697768
15865,55.705457
15866,64.996770
15867,32.576787
15868,30.379075
15869,34.012518
15870,38.227953
15871,65.509471
15872,30.438460
15873,43.337276
15874,77.151444
15875,38.480183
15876,29.842090
15877,6.956513
15878,65.849747
15879,19.199466
15880,38.779687
15881,37.534594
15882,32.818930
15883,66.594360
15884,51.988550
15885,45.983974
15886,93.700569
15887,27.146002
15888,39.716220
15889,44.105773
15890,22.799103
15891,29.882343
15892,66.268399
15893,11.043586
15894,70.867296
15895,26.381918
15896,70.016683
15897,33.818345
15898,36.400613
15899,26.063401
15900,26.873937
15901,89.185862
15902,83.656520
15903,24.773096
15904,84.833438
15905,90.693300
15906,56.828815
15907,29.814292
15908,19.989534
15909,20.517972
15910,37.098911
15911,40.591171
15912,25.143615
15913,35.146719
15914,42.405331
15915,71.312211
15916,62.942021
15917,72.993144
15918,28.333254
15919,56.225519
15920,46.615539
15921,18.214149
15922,55.890206
15923,84.406771
15924,29.951640
15925,22.177157
15926,27.099510
15927,78.611164
15928,59.269615
15929,86.080441
15930,35.441640
15931,38.835012
15932,41.691350
15933,27.698643
15934,34.320982
15935,16.749556
15936,67.066537
15937,55.117673
15938,32.125257
15939,73.975903
15940,50.533230
15941,23.872319
15942,27.172240
15943,30.930714
15944,31.740358
15945,29.378235
15946,34.666242
15947,92.846921
15948,73.157498
15949,12.408229
15950,83.218063
15951,68.604151
15952,62.983212
15953,59.234658
15954,62.726016
15955,67.667348
15956,40.684783
15957,54.727826
15958,27.622213
15959,69.452867
15960,30.677442
15961,29.346867
15962,41.377247
15963,40.606784
15964,41.975341
15965,61.548571
15966,22.423033
15967,58.851081
15968,48.717852
15969,25.545933
15970,9.514484
15971,60.105359
15972,75.586367
15973,29.546423
15974,51.749172
15975,39.023319
15976,85.711579
15977,70.545689
15978,31.872233
15979,44.734730
15980,40.287249
15981,29.580288
15982,27.808583
15983,9.847104
15984,68.400257
15985,85.061657
15986,90.696412
15987,14.222898
15988,28.715305
15989,55.646958
15990,69.080315
15991,35.041001
15992,28.381507
15993,31.816170
15994,33.326626
15995,30.051646
15996,55.184303
15997,32.777002
15998,27.903728
15999,51.030876
16000,36.895928
16001,30.781811
16002,30.629776
16003,26.662132
16004,43.845377
16005,34.950101
16006,41.414336
16007,29.330556
16008,90.453834
16009,41.938215
16010,29.182818
16011,26.965120
16012,77.571067
16013,23.220611
16014,48.212163
16015,12.718219
16016,34.089983
16017,73.347659
16018,21.590529
16019,73.676492
16020,70.443392
16021,70.385935
16022,36.192297
16023,13.951304
16024,17.109325
16025,39.746883
16026,32.774579
16027,47.225933
16028,18.863833
16029,26.883495
16030,48.466047
16031,68.591218
16032,28.186248
16033,45.074798
16034,27.162849
16035,40.552707
16036,30.465514
16037,51.323024
16038,64.937695
16039,26.896204
16040,50.005153
16041,67.284117
16042,52.656820
16043,46.876204
16044,19.713785
16045,75.534155
16046,45.407485
16047,57.649014
16048,77.754527
16049,6.682739
16050,27.212063
16051,28.089118
16052,31.568574
16053,31.708145
16054,36.123754
16055,10.137830
16056,54.107308
16057,70.891166
16058,53.843802
16059,65.039404
16060,33.511475
16061,63.774932
16062,63.330796
16063,39.911871
16064,35.117178
16065,93.856341
16066,65.610475
16067,44.559709
16068,43.118029
16069,35.539724
16070,57.961282
16071,74.608886
16072,51.924033
16073,34.638665
16074,40.673489
16075,39.188115
16076,31.408519
16077,88.268463
16078,45.808848
16079,9.760616
16080,33.101239
16081,33.012465
16082,84.757795
16083,16.770725
16084,9.226858
16085,84.159315
16086,13.872961
16087,37.418752
16088,15.132388
16089,55.845817
16090,15.901661
16091,9.155714
16092,31.044226
16093,67.314565
16094,55.834368
16095,28.002055
16096,88.565750
16097,78.999244
16098,56.287978
16099,43.807108
16100,59.572375
16101,70.541939
16102,76.432799
16103,55.662611
16104,29.556483
16105,49.809993
16106,34.769515
16107,30.275862
16108,77.747248
16109,27.774945
16110,60.948094
16111,24.728787
16112,52.457788
16113,52.069168
16114,22.487595
16115,35.313724
16116,70.847281
16117,30.627153
16118,55.293617
16119,46.006619
16120,71.727552
16121,86.529885
16122,29.814701
16123,28.920881
16124,56.048679
16125,60.989418
16126,43.452870
16127,16.482757
16128,28.691954
16129,35.079930
16130,48.008362
16131,41.209442
16132,43.878647
16133,26.841440
16134,73.965735
16135,48.878038
16136,18.583739
16137,84.974055
16138,84.619335
16139,40.311307
16140,32.565911
16141,41.222363
16142,46.561680
16143,90.708855
16144,84.382772
16145,56.757379
16146,47.003099
16147,73.451761
16148,13.009761
16149,31.796587
16150,17.223031
16151,14.068138
16152,57.008188
16153,54.316951
16154,25.844534
16155,12.780213
16156,81.747727
16157,30.440324
16158,76.662620
16159,62.139074
16160,62.375932
16161,39.622480
16162,93.377149
16163,61.700413
16164,42.755342
16165,37.924748
16166,44.031777
16167,36.796575
16168,64.233561
16169,18.648865
16170,44.580405
16171,72.421525
16172,20.130434
16173,86.839605
16174,47.982123
16175,32.716645
16176,68.946793
16177,35.476259
16178,46.671759
16179,83.908078
16180,39.200981
16181,91.102975
16182,36.095906
16183,24.221711
16184,46.373744
16185,10.787309
16186,56.688228
16187,41.068941
16188,79.621981
16189,32.797233
16190,38.825808
16191,81.732081
16192,42.263472
16193,69.832906
16194,71.860994
16195,65.351340
16196,18.080142
16197,80.069182
16198,72.017203
16199,47.974880
16200,95.309280
16201,44.813072
16202,32.493292
16203,56.529830
16204,84.886508
16205,25.028847
16206,91.356753
16207,36.111982
16208,34.534853
16209,80.428642
16210,15.372626
16211,38.084356
16212,37.248981
16213,38.149418
16214,47.078933
16215,35.827783
16216,72.104988
16217,41.486218
16218,89.201514
16219,72.497147
16220,39.112466
16221,49.709950
16222,12.690676
16223,26.167337
16224,21.391927
16225,22.844326
16226,15.114644
16227,35.196446
16228,40.705581
16229,19.165834
16230,68.704701
16231,73.728392
16232,60.973703
16233,18.465627
16234,67.059191
16235,35.208982
16236,38.294645
16237,93.238648
16238,31.866863
16239,88.764571
16240,8.315116
16241,54.727697
16242,41.073119
16243,44.970970
16244,10.550883
16245,70.963823
16246,54.623718
16247,86.508158
16248,76.614670
16249,17.005177
16250,74.107714
16251,82.509936
16252,21.258292
16253,43.519277
16254,30.247468
16255,78.141676
16256,41.674869
16257,20.650670
16258,25.020610
16259,32.364300
16260,31.225583
16261,37.126303
16262,36.281098
16263,13.478337
16264,93.327496
16265,46.648486
16266,28.470127
16267,30.401165
16268,48.284952
16269,84.029391
16270,32.815116
16271,8.163755
16272,55.242823
16273,40.718732
16274,46.420455
16275,32.746580
16276,64.415960
16277,61.274191
16278,68.932408
16279,78.021050
16280,83.934522
16281,13.448098
16282,80.559700
16283,47.677153
16284,12.006794
16285,41.237415
16286,63.442747
16287,55.203824
16288,85.650307
16289,73.784599
16290,24.739631
16291,55.915497
16292,7.527369
16293,62.509625
16294,66.006682
16295,14.385228
16296,41.470914
16297,34.450137
16298,50.348819
16299,48.884556
16300,79.312449
16301,63.599616
16302,13.236464
16303,32.020350
16304,24.597691
16305,12.750593
16306,21.320264
16307,38.336369
16308,31.052293
16309,50.617132
16310,20.565645
16311,91.246689
16312,82.389056
16313,44.767932
16314,10.452694
16315,75.722109
16316,80.189914
16317,82.319570
16318,48.345557
16319,77.110088
16320,88.502494
16321,27.198520
16322,25.760736
16323,12.914429
16324,74.293406
16325,8.791324
16326,61.624762
16327,54.380501
16328,44.282194
16329,93.028543
16330,34.278188
16331,80.844048
16332,62.336936
16333,32.822329
16334,69.600946
16335,12.060351
16336,24.435243
16337,72.125088
16338,59.343074
16339,44.885237
16340,39.238330
16341,73.990294
16342,60.266572
16343,31.544797
16344,86.196495
16345,8.190296
16346,19.723654
16347,81.163854
16348,30.078076
16349,51.922838
16350,29.407426
16351,26.230667
16352,63.494365
16353,23.129197
16354,37.391775
16355,88.071862
16356,64.626078
16357,89.314371
16358,36.231434
16359,81.429235
16360,53.283140
16361,83.147968
16362,86.563348
16363,10.274935
16364,37.713231
16365,31.091732
16366,35.464979
16367,12.402753
16368,94.147446
16369,86.496106
16370,21.708745
16371,9.530353
16372,43.769202
16373,52.695453
16374,33.609698
16375,79.528156
16376,83.744028
16377,42.249547
16378,33.342262
16379,51.112278
16380,22.402824
16381,17.594548
16382,91.138324
16383,40.874741
16384,47.438560
16385,75.132046
16386,37.707181
16387,32.834357
16388,73.321911
16389,17.652832
16390,26.241646
16391,25.180995
16392,39.385037
16393,52.234464
16394,32.357249
16395,48.731970
16396,27.830509
16397,81.437517
16398,20.813146
16399,76.377497
16400,74.696453
16401,39.766799
16402,87.193960
16403,64.431576
16404,43.087661
16405,50.430460
16406,18.152620
16407,70.058544
16408,76.521267
16409,68.665515
16410,42.321492
16411,55.010436
16412,67.288015
16413,37.658891
16414,71.870531
16415,21.687104
16416,41.456400
16417,78.882454
16418,33.136916
16419,42.129399
16420,74.865361
16421,62.690724
16422,54.820983
16423,20.135372
16424,51.862720
16425,31.363061
16426,25.832762
16427,40.285961
16428,88.819571
16429,31.512790
16430,33.768894
16431,58.501210
16432,46.490917
16433,59.955211
16434,72.737493
16435,18.556615
16436,56.130357
16437,64.950933
16438,27.824831
16439,31.123071
16440,35.228713
16441,77.079576
16442,30.069629
16443,46.192409
16444,15.620744
16445,29.857322
16446,18.655462
16447,28.012122
16448,50.445927
16449,20.145103
16450,81.728914
16451,21.727135
16452,38.712304
16453,45.845211
16454,42.012212
16455,48.842940
16456,36.738789
16457,28.994367
16458,19.809815
16459,53.629465
16460,17.153803
16461,52.140278
16462,86.154496
16463,89.878420
16464,70.294841
16465,17.739733
16466,37.597918
16467,25.665048
16468,31.886106
16469,36.073237
16470,81.643124
16471,37.059378
16472,76.804557
16473,33.383339
16474,27.289112
16475,35.812911
16476,58.943128
16477,8.536938
16478,9.424251
16479,42.764788
16480,55.799918
16481,42.221188
16482,89.963983
16483,39.004954
16484,83.844263
16485,83.624650
16486,58.545879
16487,45.718403
16488,15.440750
16489,88.951063
16490,47.139589
16491,86.833298
16492,28.299532
16493,69.361990
16494,69.187662
16495,10.651007
16496,73.783011
16497,33.182177
16498,90.686519
16499,90.065993
16500,42.271214
16501,27.132503
16502,53.544692
16503,33.345602
16504,30.948093
16505,71.536972
16506,36.473270
16507,25.630709
16508,34.970091
16509,27.166742
16510,16.718133
16511,80.660592
16512,55.328981
16513,36.182674
16514,18.479989
16515,55.270927
16516,26.458035
16517,53.490356
16518,67.664339
16519,83.559736
16520,49.129879
16521,48.398683
16522,31.012921
16523,51.322464
16524,37.382516
16525,15.638070
16526,12.441135
16527,86.071800
16528,56.680852
16529,35.276391
16530,33.656187
16531,44.436681
16532,34.090432
16533,69.605890
16534,29.754045
16535,66.212566
16536,85.814741
16537,61.381172
16538,52.062659
16539,28.384756
16540,31.889759
16541,47.173260
16542,78.138390
16543,85.243424
16544,78.655592
16545,63.120677
16546,36.496458
16547,33.234643
16548,31.278924
16549,46.774444
16550,25.663508
16551,38.697607
16552,70.445915
16553,88.619765
16554,54.828645
16555,52.733843
16556,52.258704
16557,92.979267
16558,7.789737
16559,34.376603
16560,90.009635
16561,46.308430
16562,57.529927
16563,52.028513
16564,56.908635
16565,19.275170
16566,85.947022
16567,40.567217
16568,36.755989
16569,41.590509
16570,48.074274
16571,43.022912
16572,80.893645
16573,28.826159
16574,42.605308
16575,25.707602
16576,36.592353
16577,35.875531
16578,18.340760
16579,39.665763
16580,18.269421
16581,88.087667
16582,17.086323
16583,61.948653
16584,50.638715
16585,63.680558
16586,52.758976
16587,64.547536
16588,11.665096
16589,55.373726
16590,44.296927
16591,50.018623
16592,42.372425
16593,71.793615
16594,38.328490
16595,34.990356
16596,56.940132
16597,24.644124
16598,87.966958
16599,38.470848
16600,32.594590
16601,31.198217
16602,26.441750
16603,39.815828
16604,74.133312
16605,29.135194
16606,72.537376
16607,69.242530
16608,57.180657
16609,23.168504
16610,11.425624
16611,80.613736
16612,90.171155
16613,41.518294
16614,29.044404
16615,41.900844
16616,36.300192
16617,57.940619
16618,80.741315
16619,39.023353
16620,24.681063
16621,36.187270
16622,57.515667
16623,51.942277
16624,43.242785
16625,70.600689
16626,18.033992
16627,85.914903
16628,23.858367
16629,16.943877
16630,16.186700
16631,49.775146
16632,77.462908
16633,30.383048
16634,16.408536
16635,30.429063
16636,24.731574
16637,9.475652
16638,41.648816
16639,37.007360
16640,19.880540
16641,86.940473
16642,19.263799
16643,20.759205
16644,30.737633
16645,60.983925
16646,20.417012
16647,48.603064
16648,85.943199
16649,43.642469
16650,8.700398
16651,45.247823
16652,38.571340
16653,43.254025
16654,19.347767
16655,13.751362
16656,36.628697
16657,35.139452
16658,44.757481
16659,48.110363
16660,40.602713
16661,93.993201
16662,78.900939
16663,55.716559
16664,91.036631
16665,16.623805
16666,36.794380
16667,87.406037
16668,17.547501
16669,23.627043
16670,27.261612
16671,11.810974
16672,42.332427
16673,17.925736
16674,63.602734
16675,38.829234
16676,37.510010
16677,54.786943
16678,33.093924
16679,61.950588
16680,65.213621
16681,48.036572
16682,24.755857
16683,59.486022
16684,22.329762
16685,35.228803
16686,43.819292
16687,43.230851
16688,16.027947
16689,14.249366
16690,34.861868
16691,9.367105
16692,81.446898
16693,86.404611
16694,50.169520
16695,31.907868
16696,18.190048
16697,21.582458
16698,27.648401
16699,35.736251
16700,38.371241
16701,49.211296
16702,14.272302
16703,20.875446
16704,25.340208
16705,78.465232
16706,31.738576
16707,12.914222
16708,37.128637
16709,79.119633
16710,58.823545
16711,36.295693
16712,17.199413
16713,87.511844
16714,24.410372
16715,17.079643
16716,58.936250
16717,63.052530
16718,80.093231
16719,61.581013
16720,32.880310
16721,26.414987
16722,43.248930
16723,41.233222
16724,32.548057
16725,28.198707
16726,29.056776
16727,80.842448
16728,54.761879
16729,39.297598
16730,18.355633
16731,52.157528
16732,35.574206
16733,30.339113
16734,22.388166
16735,30.310388
16736,3.808767
16737,28.161578
16738,69.038189
16739,74.738506
16740,60.713211
16741,54.080512
16742,93.081994
16743,72.443151
16744,27.343896
16745,11.604863
16746,21.465647
16747,74.896864
16748,22.283575
16749,62.996528
16750,57.142817
16751,26.701372
16752,33.982121
16753,38.223075
16754,37.021952
16755,70.357244
16756,62.570861
16757,74.609233
16758,81.640855
16759,36.062654
16760,32.394162
16761,51.374389
16762,77.274521
16763,29.491328
16764,78.788789
16765,38.474220
16766,84.638625
16767,45.818144
16768,33.450428
16769,38.470218
16770,75.064339
16771,34.796842
16772,39.499155
16773,17.435633
16774,73.349453
16775,50.944663
16776,32.993705
16777,75.510670
16778,86.074563
16779,80.779484
16780,22.653595
16781,34.543309
16782,90.589127
16783,87.158597
16784,40.314418
16785,43.833244
16786,23.119866
16787,7.073364
16788,58.823289
16789,30.315862
16790,61.222153
16791,12.124437
16792,12.526057
16793,47.738872
16794,74.947090
16795,44.577284
16796,54.596162
16797,84.677026
16798,52.094262
16799,76.549022
16800,39.559964
16801,59.546027
16802,48.531298
16803,30.831483
16804,22.792195
16805,28.484420
16806,56.968455
16807,17.807010
16808,32.835679
16809,33.733930
16810,28.826141
16811,76.837150
16812,92.344029
16813,80.618722
16814,27.314134
16815,75.962289
16816,86.147847
16817,88.453251
16818,28.221792
16819,55.232445
16820,78.572432
16821,38.125772
16822,71.171265
16823,30.515606
16824,53.669487
16825,38.639089
16826,53.784845
16827,56.086262
16828,14.566325
16829,31.555060
16830,35.228731
16831,86.823106
16832,10.140513
16833,27.730264
16834,36.711873
16835,89.201014
16836,31.137314
16837,89.366808
16838,35.926244
16839,33.899828
16840,67.464182
16841,55.533200
16842,41.914833
16843,73.015113
16844,16.116116
16845,34.357404
16846,64.879091
16847,42.708790
16848,26.999162
16849,40.570577
16850,68.060873
16851,71.481799
16852,51.967628
16853,44.667804
16854,62.857765
16855,70.002655
16856,62.228681
16857,19.654947
16858,43.416907
16859,30.033257
16860,89.253363
16861,16.565480
16862,47.821245
16863,18.123303
16864,60.977099
16865,50.193069
16866,34.143602
16867,43.730261
16868,13.083565
16869,88.821062
16870,25.426875
16871,70.311326
16872,27.800919
16873,35.596602
16874,49.445872
16875,38.458837
16876,40.935747
16877,46.574563
16878,93.446917
16879,44.099936
16880,19.997988
16881,79.570826
16882,17.190842
16883,37.422501
16884,34.154008
16885,48.606834
16886,83.707143
